rt,stimulus,button_pressed,trial_type,trial_index,time_elapsed,internal_node_id,condition,pointvals_firsthalf,subjID,gender,age,dob,dot,language,turkID,animation_sequence,responses,key_press,earnedThis,earnedCumulative,posttest
1032,"<p>In this game, you will see some different monsters on the screen.</p> <img src='img/purplepractise.png'></img><img src='img/redpractise.png'></img><p>When you <strong>tap</strong> on a monster, it will give you some stars!</p><p> Every monster can give you stars, but every monster is different! </p>",0,html-button-response,0,1035,0.0-0.0-0.0,dynamic,"2,6,3,1",S999,F,8,,,English,C570701,,,,,,
,,,animation,1,3742,0.0-1.0,dynamic,"2,6,3,1",S1000,F,8,,,English,C570701,"[{""stimulus"":""img/screen2.jpg"",""time"":107},{""stimulus"":""img/screen2.jpg"",""time"":207},{""stimulus"":""img/screen2.jpg"",""time"":304},{""stimulus"":""img/screen2.jpg"",""time"":407},{""stimulus"":""img/screen2.jpg"",""time"":504},{""stimulus"":""img/screen3a.jpg"",""time"":606},{""stimulus"":""img/screen3b.jpg"",""time"":707},{""stimulus"":""img/screen3c.jpg"",""time"":807},{""stimulus"":""img/screen3d.jpg"",""time"":907},{""stimulus"":""img/screen4a.jpg"",""time"":1003},{""stimulus"":""img/screen4a.jpg"",""time"":1104},{""stimulus"":""img/screen4b.jpg"",""time"":1206},{""stimulus"":""img/screen4c.jpg"",""time"":1306},{""stimulus"":""img/screen4d.jpg"",""time"":1407},{""stimulus"":""img/screen4d.jpg"",""time"":1506},{""stimulus"":""img/screen5a.jpg"",""time"":1602},{""stimulus"":""img/screen5a.jpg"",""time"":1702},{""stimulus"":""img/screen5b1.jpg"",""time"":1802},{""stimulus"":""img/screen5b2.jpg"",""time"":1902},{""stimulus"":""img/screen5b3.jpg"",""time"":2004},{""stimulus"":""img/screen5b4.jpg"",""time"":2105},{""stimulus"":""img/screen5b5.jpg"",""time"":2202},{""stimulus"":""img/screen5b6.jpg"",""time"":2302},{""stimulus"":""img/screen5c.jpg"",""time"":2402},{""stimulus"":""img/screen5d.jpg"",""time"":2502},{""stimulus"":""img/screen5d.jpg"",""time"":2602}]",[],,,,
841,<img src='img/screen5e.jpg'></img>,0,html-button-response,2,4586,0.0-2.0,dynamic,"2,6,3,1",S1001,F,8,,,English,C570701,,,,,,
887,<p align='center'>Check your knowledge before you begin!</p>,0,html-button-response,3,5474,0.0-3.0,dynamic,"2,6,3,1",S1002,F,8,,,English,C570701,,,,,,
514,,1,html-button-response,4,5990,0.0-4.0-0.0,dynamic,"2,6,3,1",S1003,F,8,,,English,C570701,,,,,,
null,<img src='img/purplemonster.png' width = 380px> <img src='img/6star.png' width = 380px>,,html-keyboard-response,5,7094,0.0-4.0-1.0,dynamic,"2,6,3,1",S1004,F,8,,,English,C570701,,,null,6,6,
95,,0,html-button-response,6,7192,0.0-4.0-0.1,dynamic,"2,6,3,1",S1005,F,8,,,English,C570701,,,,,,
null,<img src='img/yellowmonster.png' width = 380px> <img src='img/2star.png' width = 380px>,,html-keyboard-response,7,8297,0.0-4.0-1.1,dynamic,"2,6,3,1",S1006,F,8,,,English,C570701,,,null,2,8,
270,,2,html-button-response,8,8569,0.0-4.0-0.2,dynamic,"2,6,3,1",S1007,F,8,,,English,C570701,,,,,,
null,<img src='img/redmonster.png' width = 380px> <img src='img/3star.png' width = 380px>,,html-keyboard-response,9,9678,0.0-4.0-1.2,dynamic,"2,6,3,1",S1008,F,8,,,English,C570701,,,null,3,11,
334,,3,html-button-response,10,10014,0.0-4.0-0.3,dynamic,"2,6,3,1",S1009,F,8,,,English,C570701,,,,,,
null,<img src='img/greenmonster.png' width = 380px> <img src='img/1star.png' width = 380px>,,html-keyboard-response,11,11121,0.0-4.0-1.3,dynamic,"2,6,3,1",S1010,F,8,,,English,C570701,,,null,1,12,
580,,0,html-button-response,12,11703,0.0-4.0-0.4,dynamic,"2,6,3,1",S1011,F,8,,,English,C570701,,,,,,
null,<img src='img/yellowmonster.png' width = 380px> <img src='img/2star.png' width = 380px>,,html-keyboard-response,13,12812,0.0-4.0-1.4,dynamic,"2,6,3,1",S1012,F,8,,,English,C570701,,,null,2,14,
209,,1,html-button-response,14,13023,0.0-4.0-0.5,dynamic,"2,6,3,1",S1013,F,8,,,English,C570701,,,,,,
null,<img src='img/purplemonster.png' width = 380px> <img src='img/6star.png' width = 380px>,,html-keyboard-response,15,14126,0.0-4.0-1.5,dynamic,"2,6,3,1",S1014,F,8,,,English,C570701,,,null,6,20,
192,,2,html-button-response,16,14320,0.0-4.0-0.6,dynamic,"2,6,3,1",S1015,F,8,,,English,C570701,,,,,,
null,<img src='img/redmonster.png' width = 380px> <img src='img/3star.png' width = 380px>,,html-keyboard-response,17,15425,0.0-4.0-1.6,dynamic,"2,6,3,1",S1016,F,8,,,English,C570701,,,null,3,23,
276,,3,html-button-response,18,15702,0.0-4.0-0.7,dynamic,"2,6,3,1",S1017,F,8,,,English,C570701,,,,,,
null,<img src='img/greenmonster.png' width = 380px> <img src='img/1star.png' width = 380px>,,html-keyboard-response,19,16813,0.0-4.0-1.7,dynamic,"2,6,3,1",S1018,F,8,,,English,C570701,,,null,1,24,
406,,1,html-button-response,20,17223,0.0-4.0-0.8,dynamic,"2,6,3,1",S1019,F,8,,,English,C570701,,,,,,
null,<img src='img/purplemonster.png' width = 380px> <img src='img/6star.png' width = 380px>,,html-keyboard-response,21,18325,0.0-4.0-1.8,dynamic,"2,6,3,1",S1020,F,8,,,English,C570701,,,null,6,30,
177,,3,html-button-response,22,18504,0.0-4.0-0.9,dynamic,"2,6,3,1",S1021,F,8,,,English,C570701,,,,,,
null,<img src='img/greenmonster.png' width = 380px> <img src='img/1star.png' width = 380px>,,html-keyboard-response,23,19606,0.0-4.0-1.9,dynamic,"2,6,3,1",S1022,F,8,,,English,C570701,,,null,1,31,
125,,2,html-button-response,24,19733,0.0-5.0-0.0,dynamic,"2,6,3,1",S1023,F,8,,,English,C570701,,,,,,
null,<img src='img/redmonster.png' width = 380px><img src='img/3star.png' width = 380px>,,html-keyboard-response,25,20835,0.0-5.0-1.0,dynamic,"2,6,3,1",S1024,F,8,,,English,C570701,,,null,3,34,
152,,0,html-button-response,26,20990,0.0-5.0-0.1,dynamic,"2,6,3,1",S1025,F,8,,,English,C570701,,,,,,
null,<img src='img/yellowmonster.png' width = 380px><img src='img/2star.png' width = 380px>,,html-keyboard-response,27,22092,0.0-5.0-1.1,dynamic,"2,6,3,1",S1026,F,8,,,English,C570701,,,null,2,36,
201,,1,html-button-response,28,22295,0.0-5.0-0.2,dynamic,"2,6,3,1",S1027,F,8,,,English,C570701,,,,,,
null,<img src='img/purplemonster.png' width = 380px><img src='img/6star.png' width = 380px>,,html-keyboard-response,29,23401,0.0-5.0-1.2,dynamic,"2,6,3,1",S1028,F,8,,,English,C570701,,,null,6,42,
40,,0,html-button-response,30,23442,0.0-5.0-0.3,dynamic,"2,6,3,1",S1029,F,8,,,English,C570701,,,,,,
null,<img src='img/yellowmonster.png' width = 380px><img src='img/2star.png' width = 380px>,,html-keyboard-response,31,24554,0.0-5.0-1.3,dynamic,"2,6,3,1",S1030,F,8,,,English,C570701,,,null,2,44,
58,,2,html-button-response,32,24613,0.0-5.0-0.4,dynamic,"2,6,3,1",S1031,F,8,,,English,C570701,,,,,,
null,<img src='img/redmonster.png' width = 380px><img src='img/3star.png' width = 380px>,,html-keyboard-response,33,25725,0.0-5.0-1.4,dynamic,"2,6,3,1",S1032,F,8,,,English,C570701,,,null,3,47,
